idx, sentence
44,cuộc tấn_công thất_bại một dấu_hiệu khác thấy tội_phạm mạng gia_tăng nhắm mạng điện chuyển tiền toàn_cầu
45,trong vụ ecuador wells_fargo phủ_nhận bất_kỳ trách_nhiệm nào đối_với giao_dịch gian_lận tài_khoản bda
46,wells fargo trong một tài_liệu toà_án nói họ xác_nhận tính xác_thực yêu_cầu chuyển tiền bda chúng đến swift wells gọi một trong hệ_thống sử_dụng rộng_rãi nhất an_toàn nhất chuyển tiền
47,bda tìm_kiếm khả_năng đòi tiền tiền lãi
48,còn wells_fargo cố rũ trách_nhiệm
49,ngân_hàng citibank trụ_sở ở new_york chuyển 18 triệu usd điện chuyển tiền lừa_đảo tài_khoản swift bda tài_liệu vụ kiện bda ngân_hàng wells_fargo
50,bda biết citibank hoàn_lại 18 triệu usd bda
51,citibank từ_chối bình_luận về vấn_đề
52,về_phần mình wells_fargo hoàn_lại bda 958700 usd trong tổng_số 1486 triệu usd họ chuyển một tài_khoản tên jose_mariano_castillo ở wells_fargo ở los_angeles tài_liệu toà_án
53,hiện phóng_viên reuters xác_minh tồn_tại nhân_vật castillo
54,giải_phẫu một vụ cướp tiền ngân_hàng mạng luật_sư scanio ở washington vụ kiện bdawells_fargo bất_thường ở một ngân_hàng lôi ngân_hàng đối_ứng họ ra_toà do_đó khiến thông_tin chi_tiết vụ_việc lôi ánh_sáng
55,bda thừa_nhận trong tài_liệu nộp toà_án hồi tháng một vừa_qua họ mất hơn một tuần điện chuyển tiền lừa_đảo đầu_tiên mới phát_hiện mất tiền
56,đoạt đăng nhập swift một nhân_viên bda tin tặc vợt điện chuyển tiền huỷ hoặc từ_chối còn lưu trong outbox swift bda
57,chúng sửa lượng tiền nhận điện chuyển tiền phát_hành điện chuyển tiền tài_liệu toà_án vụ bda wells_fargo
58,trong wells_fargo tuyên_bố trong tài_liệu toà_án sai_sót bảo_mật bda nguyên_nhân vụ rò_rỉ bda cáo_buộc wells dễ_dàng phát_hiện từ_chối giao_dịch đáng ngờ
59,bda nhấn_mạnh điện_thanh_toán thực_hiện bên ngoài giờ làm_việc hành_chính số_lượng lớn bất_thường
