idx, sentence
26,swift cảnh_báo kẻ tấn_công rõ_ràng kiến_thức sâu_sắc tinh_tế về biện phát kiểm_soát cụ_thể trong ngân_hàng mục_tiêu
27,swift người dùng swift ở ngân_hàng chịu trách_nhiệm an_toàn chính hệ_thống mình kết_nối tới mạng_swift đơn_giản bảo_vệ mật_khẩu tới vấn_đề an_ninh khác
28,ngân_hàng quốc_tế bấn_loạn vụ tpbank mặc_dù tpbank nhanh_chóng ngăn_chặn vụ cướp tiền táo_tợn hacker tháng 12/2015 tiết_lộ gần liên_quan đến mã độc khiến ngân_hàng lớn thế_giới khỏi lo_ngại
29,thông_tin phát đi hãng tin bloomberg trích_dẫn một báo_cáo riêng hãng sản_xuất vũ_khí anh bae_systems hãng sở_hữu_mảng an_ninh mạng phân_tích phát_hiện mã độc tấn_công ngân_hàng bangladesh tpbank
30,phân_tích mã độc tấn_công tpbank bae thấy mã swift duy_nhất xác_định ít_nhất thêm 7 định_chế tài_chính nhúng trong mã độc
31,danh_sách bao_gồm ngân_hàng lớn ở châu_á ít_nhất một ngân_hàng ở châu_âu bao_gồm ngân_hàng tpbank tài_khoản đối_ứng
32,mã độc sử_dụng tấn_công ngân_hàng nó xoá xác_nhận chuyển tiền cảnh_báo nhân_viên ngân_hàng về giao_dịch đáng ngờ giữa tpbank đối_tác
33,mã độc nhắm tpbank cấu_hình phân_tích điện chuyển tiền bae
34,nó bao_gồm mã_swift chi_nhánh hà_nội new_york ngân_hàng công_thương trung_quốc ngân_hàng lớn nhất nhật_bản_bank_of_tokyo_mitsubishi ngân_hàng lớn nhất ý_unicredit_spa ngân_hàng khác
35,bloomberg tiết_lộ – cảnh_báo swift về một chiến_dịch lớn hơn nhắm ngân_hàng – thấy nỗ_lực tin tặc vượt xa mục_tiêu nhắm ngân_hàng nhỏ ở nước phát_triển
36,chính vì_vậy ngân_hàng singapore mỹ philippines malaysia hongkong ngay_lập_tức công_bố kế_hoạch siết chặt an_ninh hệ_thống ngân_hàng
37,mỹ ngân_hàng lớn rà_soát an_ninh mạng_lưới tin nhắn chuyển tiền swift
38,jpmorgan chase thậm_chí hạn_chế truy_cập swift đối_với một_số nhân_viên
39,một_số ngân_hàng mỹ khác muốn thảo_luận swift xem liệu tổ_chức phản_ứng đủ nhanh đối_với sự_cố tin tặc đột_nhập vừa_qua liệu swift giúp ngân_hàng bảo_mật hệ_thống tốt hơn
40,một_số ngân_hàng hy_vọng swift đưa giải_pháp công_nghệ giảm_thiểu nguy_cơ tấn_công tương_tự
