idx, sentence
21,thời_gian thử_nghiệm hệ_thống wifi nâng_cấp băng thông trong nước đến 700 mbps trước_đây 150 mbps băng thông quốc_tế đến 40 mbps trước_đây 10 mbps ngày khoảng 20000 lượt truy_cập
22,truy_cập wifi giới_hạn 20 phút / lần truy_cập giới_hạn số lần truy_cập trong ngày nhằm hạn_chế trường_hợp chiếm_giữ kênh người khác truy_cập xem phim chơi trò_chơi đảm_bảo chất_lượng mạng ghi_nhận truy_cập hệ_thống wifi đà_nẵng khá thuận_tiện nhanh_chóng
23,cổng thông_tin đà_nẵng người dùng trang khác sở_thích
24,còn hội_an tháng 32012 hệ_thống wifi miễn_phí trở_thành tp đầu_tiên hệ_thống wifi miễn_phí
25,sở thông_tin truyền_thông quảng_nam hệ_thống wifi hội_an đầu_tư tổng kinh_phí 25 tỉ đồng nguồn xã_hội_hóa 350 điểm phát_sóng hệ_thống wifi phủ_sóng tất_cả điểm trong đô_thị cổ hội_an giúp người dân du_khách truy_cập internet miễn_phí tốc_độ 256 kbps
26,sa_pa tạm dừng ông hồ_khánh_quang giám_đốc sở thông_tin truyền_thông tỉnh lào_cai vướng_mắc một_số vấn_đề đề_án phủ_sóng wifi miễn_phí khu_vực sa_pa hiện tạm dừng
27,tới sở phối_hợp một_số đơn_vị khác trong đơn_vị viễn_thông tiếp_tục hoàn_thiện đề_án trình ubnd tỉnh thông_qua
28,tìm_hiểu tuổi_trẻ cuối năm 2014 ubnd tỉnh lào_cai tổ_chức lấy ý_kiến cơ_quan_chức_năng về xây_dựng hệ_thống truyền_dẫn trạm bts trạm thu phát_sóng núi fansipan hệ_thống wifi miễn_phí thị_trấn sa_pa
29,tuy_nhiên đến nay đề_án hoàn_thiện triển_khai
30,hạ_long wifi thu phí tp hạ_long tỉnh quảng_ninh năm 2012 tập_đoàn vnpt triển_khai dự_án cung_cấp dịch_vụ wifi thu phí tp hạ_long phục_vụ thông_tin nhà_đầu_tư người dân du_khách
31,trong thời_gian triển_khai thử_nghiệm khoảng một tháng nhân_sự_kiện carnaval hạ_long 2012 nhà_cung_cấp dịch_vụ người dân du_khách truy_cập miễn_phí internet chất_lượng đường truyền tốt
32,tuy_nhiên giữa năm 2013 đến nay vnpt bắt_đầu thu phí dịch_vụ giá cước quy_định tập_đoàn bộc_lộ bất_cập
33,trừ một_số trang_web tỉnh quảng_ninh cung_cấp miễn_phí người dân du_khách mua thẻ nạp hoặc nạp tiền tin nhắn
34,anh nguyễn_đỗ_quang phồng_hà tp hạ_long biết “ tôi thử hệ_thống vnpt_wifi một hai trang_web tỉnh trang nạp tiền vnpt thấy đơn_vị hướng_dẫn
35,bây_giờ wifi nhà_hàng 3g mặn_mà ”
36,trong quá_trình khảo_sát chúng_tôi di dọc một_số tuyến đường nguyễn_văn_cừ lê_thánh_tông quốc_lộ 18a đoạn phường bãi_cháy dò sóng wifi không_thể_kết_nối hoặc truy_cập dịch_vụ internet
37,trao_đổi tuổi_trẻ ông đinh_sỹ_nguyên phó giám_đốc sở thông_tin truyền_thông tỉnh quảng_ninh khẳng_định hiệu_quả dịch_vụ wifi mong_muốn
