idx, sentence
11,“ qltt tp hà_nội cán_bộ làm sai thừa_nhận sai_phạm chúng_tôi khởi_kiện tòa ” ông sang khẳng_định
12,báo_chí dẫn lời chính_xác
13,trong trả_lời pv pháp_luật tphcm ngày 305 ông hoàng_đại_nghĩa đội_trưởng đội qltt_số 14 đơn_vị trực_tiếp giữ lô hàng 22 tấn hotdog xúc_xích vietfoods tạm giữ lô hàng lực_lượng qltt “ nghiên_cứu kỹ đủ cơ_sở ”
14,ông nghĩa kết_quả kiểm_nghiệm viện kiểm_nghiệm vệ_sinh an_toàn thực_phẩm quốc_gia bộ y_tế bốn mẫu sản_phẩm trong lô hàng chứa_chất natri nitrat 251
15,chất giữ màu chất bảo_quản sử_dụng trong thực_phẩm chế_biến nhiệt rán nướng chuyển thành một dạng chất khác tác_nhân gây ung_thư
16,“ tôi khẳng_định nói vietfoods sản_xuất hàng_hóa gây ung_thư nói chất natri nitrat 251 tác_nhân gây ung_thư như_là một cảnh_báo đến người tiêu_dùng
17,tờ báo dẫn lời tôi nói lô hàng vietfoods gây ung_thư chính_xác ” ông nghĩa phân_bua
18,làm thay công_việc đoàn kiểm_tra liên_ngành
19,vụ_việc một vấn_đề pháp_lý đặt quy_định hiện_hành cơ_quan qltt quyền kiểm_tra lấy mẫu xét_nghiệm công_bố thông_tin về chất_lượng thực_phẩm lưu_thông thị_trường
20,trao_đổi chuyên_gia biết luật_an_toàn thực_phẩm văn_bản hướng_dẫn ba ngành y_tế nnptnt công_thương quyền kiểm_tra chất_lượng thực_phẩm lưu_thông ngoài thị_trường trong phạm_vi quản_lý
21,như_vậy cơ_quan qltt ngành công_thương quyền kiểm_tra sản_phẩm thực_phẩm lưu_thông thị_trường
22,tuy_nhiên lấy mẫu xét_nghiệm thông_tư 14/2011 bộ y_tế yêu_cầu bắt_buộc người lấy mẫu thành_viên đoàn thanh_tra kiểm_tra
23,thực_tế lấy mẫu xét_nghiệm công_bố tên cơ_sở sản_xuất kinh_doanh thực_phẩm sai_phạm thường công_việc đoàn kiểm_tra liên_ngành gồm ba ngành y_tế công_thương nnptnt
24,ông phan_hoàn_kiếm chi_cục_trưởng chi_cục qltt tphcm khẳng_định qltt tphcm chức_năng lấy mẫu thực_phẩm xét_nghiệm chức_năng công_bố tên cơ_sở sản_xuất kinh_doanh thực_phẩm sai_phạm
25,“ qltt kiểm_tra hóa_đơn chứng_từ hàng_hóa lưu_thông ngoài thị_trường
26,đối_với thực_phẩm nghi_ngờ chất_lượng đảm_bảo an_toàn vệ_sinh thực_phẩm qltt báo_cáo ban_chỉ_đạo liên_ngành về an_toàn vệ_sinh thực_phẩm tp tổ_chức đoàn kiểm_tra liên_ngành
27,đoàn kiểm_tra trách_nhiệm lấy mẫu thực_phẩm xét_nghiệm công_bố sai_phạm ” ông kiếm nói
28,ông nguyễn_thành_danh phó chi_cục_trưởng chi_cục qltt tỉnh bình_dương biết qltt đơn_phương lấy mẫu sản_phẩm xét_nghiệm chất_lượng công_bố tên cơ_sở sản_xuất kinh_doanh thực_phẩm sai_phạm đúng chức_năng phối_hợp liên_ngành tham_vấn chuyên_môn đơn_vị phụ_trách
29,ông danh biết thêm thông_tin nghi_ngờ vietfoods sử_dụng chất cấm bình_dương lập đoàn liên_ngành kiểm_tra cơ_sở sản_xuất vietfoods
30,kết_luận kiểm_tra khẳng_định vietfoods vi_phạm
31,như_vậy đội_qltt_số 14 đơn_phương công_bố thông_tin sản_phẩm xúc_xích vietfoods chứa_chất cấm chất gây ung_thư qltt tp hà_hội đơn_phương lấy mẫu sản_phẩm vietfoods đi xét_nghiệm báo_cáo ban_chỉ_đạo liên_ngành về an_toàn vệ_sinh thực_phẩm lập đoàn kiểm_tra liên_ngành “ vấn_đề ”
32,vi_phạm trong công_bố thông_tin một vấn_đề khác đặt quy_định hiện_hành về công_bố thông_tin thực_phẩm đảm_bảo an_toàn thực_phẩm ra_sao
33,luật_sư phạm_minh_tâm đoàn luật_sư tphcm biết khoản 4 68 luật_an_toàn thực_phẩm quy_định kiểm_tra an_toàn thực_phẩm bảo_đảm nguyên_tắc bí_mật kết_luận chính_thức
34,72 luật xử_lý vi_phạm hành_chính quy_định vi_phạm hành_chính về an_toàn thực_phẩm gây hậu_quả lớn hoặc gây ảnh_hưởng xấu về dư_luận xã_hội cơ_quan người thẩm_quyền xử_phạt vi_phạm hành_chính trách_nhiệm công_bố công_khai về xử_phạt
35,nội_dung công_bố gồm hành_vi vi_phạm hình_thức xử_phạt biện_pháp khắc_phục hậu_quả như_vậy hiểu công_bố thông_tin thực_hiện xác_định hành_vi vi_phạm quyết_định xử_phạt hình_thức xử_phạt
