idx, sentence
14,kế_hoạch ngày 19/6 tức rằm tháng 5 âm_lịch hoàn duy mang súng đến khu_vực miếu_thần chờ ông trí sát_hại
15,tuy_nhiên hôm ông trí đến miếu nghi can không_thể gây_án
16,tội_phạm sa lưới 32 ngày_đêm đến khoảng 6 h ngày 4/7/2016 tức ngày 1/6 âm_lịch hoàn đi xe_máy sang nhà long ngõ 63 sông_cầu phường lương_khánh_thiện đón duy
17,duy ở nhà long mượn xe_máy wave màu đỏ mang bks 90 b1735 91 long thực_hiện_hành_vi phạm_tội
18,hai đối_tượng mặc áo chống nắng che biển số xe giấu súng trong cốp đến địa_điểm chờ hiệu_lệnh đạt
19,nhận thông_báo ông trí xuất_hiện ở miếu_thần duy lái xe chở hoàn đi vòng lối miếu nấp ở gần cổng
20,đến ông trí đi hoàn_đi phía cách ông trí khoảng 2 m rút súng bắn hết 1 băng_đạn 6 viên làm ông trí gục tại_chỗ
21,hoàn bỏ chạy đến chỗ duy nổ máy chờ sẵn nhanh_chóng tẩu_thoát khỏi hiện_trường
22,dù đưa đi cấp_cứu ngay_lập_tức nạn_nhân tử_vong vết_thương quá nặng
23,đường bỏ chạy hoàn_gọi điện_thoại đạt thông_báo bắn chết ông trí
24,đến cổng trường đại_học công_nghiệp hà_nội cơ_sở hà_nam tp phủ_lý tỉnh hà_nam hoàn duy gặp đạt đi ôtô đến nhau chạy về khu_vực núi cấm dừng
25,hoàn bảo duy_mở cốp lấy hai áo chống nắng súng sang xe ôtô đạt đi phi_tang
26,đồng_thời hoàn bảo duy chạy xe về phi_trường ở suối_ngang
27,đến hồ tam_trúc đạt dừng xe tự tay tháo_rời bộ_phận súng vứt xuống hồ đồng_thời định đốt hai áo chống nắng người khác xuất_hiện vứt xuống rìa đường bêtông còn hoàn vứt điện_thoại sim ở vệ đường
28,đạt hoàn về phi_trường gặp duy uống bia đến 22 h giải_tán
29,“ đối_tượng hoàn người hà_nam lào_cai làm_ăn ở gần nhà đối_tượng duy thông_qua mối quan_hệ giới_thiệu đạt thực_hiện kế_hoạch mình
30,đối_tượng duy tuy người địa_bàn lần khảo_sát đường đi lối địa_bàn thanh_châu tp phủ_lý hà_nam nhận_dạng chính_xác anh trí gây vụ_án
31,một trong thủ_đoạn mới đối_tượng ma_túy hình_sự hiện_nay sử_dụng người mới người biết đặc_biệt trẻ_em … thay_vì sát_thủ chuyên_nghiệp đánh lạc hướng chú_ý cơ_quan điều_tra vụ_việc xảy ” thiếu_tướng hồ_sỹ_tiến cục_trưởng cục cảnh_sát hình_sự c45 nói về thủ_đoạn mới tội_phạm hiện_nay
32,hiện_nay cơ_quan cảnh_sát điều_tra bộ công_an tiếp_tục tiến_hành điều_tra làm rõ nguyên_nhân bản_chất vụ_án tình_tiết liên_quan khác xử_lý đúng pháp_luật
33,xử_lý nghiêm luật_sư nguyễn_anh thơm đoàn_luận sư hà_nội quyền sống một trong quyền cơ_bản nhất con_người
34,mọi hành_vi tước đoạt quyền sống con_người trái pháp_luật xử_lý nghiêm qui_định pháp_luật
35,đối_tượng trong vụ_án sử_dụng súng quân_dụng k54 bắn chết ông lê_hữu_trí hành_vi tàng_trữ súng xâm_hại đến chính_sách độc_quyền quản_lý về vũ_khí nhà_nước trực_tiếp xâm_phạm trật_tự an_toàn công_cộng tính_mạng sức_khỏe tài_sản công_dân tổ_chức
36,do_đó hành_vi phạm_tội đối_tượng nguyễn_sỹ_đạt lê_việt_hoàn lê_thái_duy phạm_tội giết_người tội tàng_trữ vũ_khí quân_dụng
37,tội_phạm hình_phạt qui_định điểm m n o p khoản 1 93 blhs 230 blhs
