idx, sentence
22,thực_hiện lộ_trình phát_triển nguồn nhiên_liệu sinh_học chính_phủ hàng_loạt nhà_máy sản_xuất nguyên_liệu sinh_học ra_đời nhằm sản_xuất cung_ứng sản_phẩm phục_vụ thị_trường
23,tuy_nhiên biến_động giá dầu thế_giới cùng_với thị_trường vùng nguyên_liệu phá_bỏ nhà_máy sản_xuất nguyên_liệu sinh_học tạm dừng hoạt_động khiến nguồn cung xăng e5 thị_trường khó bảo_đảm
24,đại_diện tổng_công_ty dầu việt_nam pv_oil biết pv_oil hiện 2 nguồn mua trực_tiếp e5 nhà_máy lọc dầu dung_quất tiêu_thụ khu_vực miền trung tự sản_xuất e5 cung_cấp khu_vực còn nguồn mua nhà_máy sản_xuất ethanol trong nước
25,vốn đầu_tư nhà_máy giúp pv_oil chủ_động về nguồn cung_e5 bảo_đảm cung_cấp đủ e5 nhu_cầu trong hệ_thống phân_phối pv_oil nước
26,hà_nội hiện 481 cửa_hàng kinh_doanh xăng dầu mới 116 cửa_hàng bán xăng e5 chiếm khoảng 24 tổng_sản_lượng tiêu_thụ trung_bình đạt khoảng 10610 m3 / tháng
27,trong đại_diện tập_đoàn xăng_dầu việt_nam petrolimex đơn_vị bán xăng e5 lớn nhất nước khẳng_định doanh_nghiệp hiện 2 nguồn cung_cấp xăng e5 điểm phối trộn tập_đoàn tự xây_dựng nguồn nhà_máy lọc dầu dung_quất
28,thế quy_định nghị_định số 83/2014 / nđcp loại_hình phân_phối đại_lý tổng đại_lý thương_nhân phân_phối thương_nhân nhận quyền bán_lẻ thương_nhân phân_phối quyền mua đơn_vị do_đó phụ_thuộc một hoặc hai đầu_mối không_thể bảo_đảm chắc_chắn nguồn cung_cấp xăng e5 hệ_thống
29,chung quan_điểm đại_diện một doanh_nghiệp kinh_doanh xăng dầu khác ở miền bắc tiết_lộ cơ_quan nhà_nước khẳng_định đáp_ứng đủ xăng e5 bán thị_trường thay_thế xăng ron 92 ngày 1/6 song vấn_đề nảy_sinh
30,“ đủ nguyên_liệu ” giá nguyên_liệu đầu_vào xăng e5 cao vọt hiện_nay doanh_nghiệp nào chịu thua_lỗ pha_trộn xăng e5
31,còn kể tới doanh_nghiệp thực_hiện pha_chế xăng e5 hiện chế_tài nào bắt_buộc xử_lý
32,báo_cáo sở công_thương hà_nội địa_bàn thành_phố hiện 481 cửa_hàng kinh_doanh xăng dầu mới 116 cửa_hàng bán xăng e5 chiếm khoảng 24 tổng_sản_lượng tiêu_thụ trung_bình đạt khoảng 10610 m3 / tháng
33,hiện_tại ba trạm pha_chế xăng e5 cung_cấp thị_trường thủ_đô đạt khoảng 40000 m3 / tháng
34,trong thời_gian tới thêm một trạm phối trộn đi hoạt_động nâng tổng công_suất thành 50000 m3 / tháng đáp_ứng nhu_cầu tiêu_thụ hiện_tại khả_năng tiêu_thụ trong tương_lai
35,mặc_dù tổ_chức kinh_doanh xăng e5 chủ_yếu tập_trung doanh_nghiệp đầu_mối thương_nhân phân_phối xăng dầu địa_bàn
36,doanh_nghiệp đại_lý bán_lẻ thương_nhân_nhượng quyền bán_lẻ xăng dầu quyết_liệt tổ_chức chuyển_đổi kinh_doanh xăng e5 còn gặp khó_khăn hiện hai nguồn cung_cấp nhà_máy lọc dầu dung_quất_và công_ty tùng_lâm đồng_nai chi_phí vận_chuyển về đến hà_nội cao
37,thấy bán xăng e5 làm cửa_hàng kinh_doanh xăng_dầu tốn thêm khoản chi_phí cải_tạo súc rửa bồn bể xăng e5 còn tỷ_lệ tồn chứa hao_hụt cao lâu ngày hút nước tâm_lý người tiêu_dùng mặn_mà sử_dụng nhiên_liệu sinh_học thực_hiện đồng_loạt bán xăng e5 gặp khó_khăn
