idx, sentence
12,đưa giải_pháp bí_thư đinh_la_thăng muốn cơ_chế phát_triển thúc_đẩy cổ_phần_hóa trong thời_gian tới
13,đồng_thời giải_quyết vấn_đề nguồn nhân_lực khu phần_mềm đưa chính người mình nhà_trường đào_tạo đồng_thời chủ_động phối_hợp đặt_hàng giữa qtsc nhà_trường doanh_nghiệp nguồn nhân_lực năng_lực mình không_thể chờ_đợi trường tự đào_tạo mình
14,bí_thư thành_ủy đinh_la_thăng yêu_cầu trong chiến_lược định_hướng phát_triển sắp tới qtsc gắn thị_trường đáp_ứng nhu_cầu thị_trường đồng_thời bám sát phát_triển tp về 7 chương_trình đột_phá đảng_bộ tp nâng cao chất_lượng nguồn nhân_lực chất_lượng tăng_trưởng đưa ứng_dụng công_nghệ_thông_tin giải_pháp ùn_tắc giao_thông ô_nhiễm môi_trường chống ngập mô_hình chính_quyền điện_tử phòng_chống tội_phạm trộm_cắp nâng cao chất_lượng giáo_dục – đào_tạo … bí_thư đinh_la_thăng yêu_cầu qtsc giải_pháp trong cấp chứng_nhận đầu_tư công_khai minh_bạch chú_trọng phát_triển nguồn nhân_lực nâng cao chất_lượng doanh_nghiệp chất_lượng tăng_trưởng năng_lực cạnh_tranh
15,qtsc chủ_động làm đầu_mối doanh_nghiệp phần_mềm trường đại_học đào_tạo cung_ứng đủ nhân_lực ngành cntt giỏi về chuyên_môn ngoại_ngữ đồng_thời xây_dựng thương_hiệu qtsc gắn xây_dựng chuỗi phần_mềm làm việt_nam thu_hút doanh_nghiệp nước_ngoài đầu_tư
16,qtsc kêu_gọi doanh_nghiệp đầu_tư hạ_tầng củng_cố hạ_tầng phần_cứng lẫn phần_mềm khẳng_định vai_trò qtsc đối_với phát_triển tphcm khu_vực
17,sáng ngày bí_thư thành_ủy tphcm đinh_la_thăng đi kiểm_tra tiến_độ xây_dựng tuyến đường_sắt đô_thị bến_thành suối_tiên tuyến metro số 1
18,công_trường ga nhà_hát lớn tp ông hoàng_như_cương phó giám_đốc ban quản_lý đường_sắt đô_thị tphcm biết thành tuyến tàu_điện metro số 1 chiều dài 20 km trong đoạn đi ngầm dài 26 km đoạn đi cao dài 171 km
19,tổng vốn đầu_tư hơn 24 tỷ usd tương đường 47000 tỷ đồng đi quận 129 bình_thạnh thủ_đức dĩ_an tỉnh bình_dương
20,hiện_nay toàn tuyến metro số 1 hoàn_thành khoảng 50 tiến_độ
21,gói thầu 1b bao_gồm 2 nhà_ga ba_son ga nhà_hát tp một đoạn ngầm nối 2 ga hoàn_thành hơn 30 trong ga nhà_hát tp thực_hiện đào hầm b2 trong tổng_số 4 hầm phương_pháp thi_công “ topdown ” thi_công xuống gói thầu ga bến_thành triển_khai
22,riêng tuyến cao hoàn_thành 80 khối_lượng công_việc dự_kiến hoàn_thành năm 2019 dự_kiến hoàn_thành toàn tuyến cuối năm 2020
23,ngoài_ra một_số hạng mục gói thầu tuyến ngầm chậm ít_nhất đến khoảng năm 2023 mới xong trước_đây một gói thầu nay quy_hoạch tp bổ_sung thêm tuyến số 2 số 4 trung_tâm thương_mại ngầm kết_nối do_đó thiết_kế bổ_sung điều_chỉnh khu_vực ga trung_tâm thành nhà_ga tích_hợp
24,đối_với số tuyến metro còn tp ông hoàng_như_cương biết gặp khó_khăn đặc_biệt vốn thực_hiện
25,nghe báo_cáo bí_thư đinh_la_thăng ban quản_lý đường_sắt đô_thị tphcm nhạy_bén
26,thời_điểm tiến_độ thi_công công_trình quá chậm trong khu_vực nhà_ga trung_tâm khu_vực bến_thành hạng_mục kết_nối đẩy nhanh tiến_độ sớm hoàn_thành đồng_bộ đưa khai_thác dự_án sử_dụng vốn vay làm đồng_bộ chậm_trễ toàn_bộ dự_án
27,bí_thư đinh_la_thăng làm dự_án tính_cách khai_thác quỹ đất trả nợ tiền vé thu về đủ trả nợ
28,“ riêng khu_vực nhà_ga bến_thành bây_giờ mới điều_chỉnh đấu_thầu hạ_tầng tổng_thể đồng_bộ
29,chỗ xong chôn vốn chờ chỗ xong
30,ở kết_nối giữa người làm dự_án người trả nợ
31,người làm dự_án vẽ hoành_tráng trong người trả nợ còng lưng trả dự_án chậm ” bí_thư thành_ủy đinh_la_thăng nhận_định
32,bí_thư thành_ủy đinh_la_thăng yêu_cầu đưa dự_án hoàn_thành sớm tốt khai_thác mới trả nợ
