idx, sentence
24,game 4 22 0 15 15 15 30 15 30 30 40 30 khởi_đầu một lỗi kép gasquet cú đánh tốt san hòa tỉ_số 22
25,game 3 12 0 15 15 15 30 15 40 15bp 40 30bp 40 40 40 a khởi_đầu khá chệch_choạc đối_phương đứng 2 cơ_hội bẻ game murray liên_tiếp cú đánh ghi_điểm winner bảo_vệ game thành_công game 2 11 15 0 15 15 15 30 15 40bp 30 40bp 40 40 a 40 40 40 a 40 ba lỗi đánh_hỏng liên_tiếp khiến gasquet đứng nguy_cơ mất game
26,tuy_nhiên đến lượt murray liên_tục đánh_hỏng giúp đối_thủ anh bảo_vệ game thành_công game 1 01 0 15 15 15 15 30 30 30 30 40 một game đấu khá chủ_động murray anh liên_tục dẫn_điểm chiến_thắng ở game mở_màn set hai murray cầm giao_bóng gasquet 10 murray_game 12 75 0 15 15 15 30 15 40 15sp 40 30sp 40 40 40 abp 40 40 a 40sp 40 40 40 abp 40 40 40 abp 40 40 a 40sp gasquet chạm tay hai setpoint cú đánh_hỏng liên_tiếp anh giúp murray lợi giành lợi_điểm hạt_giống số 12 mắc_lỗi kép
27,lỗi đánh_hỏng murray khiến anh mất đi lợi_thế giành chiến_thắng
28,một cuộc_chiến giằng_co quyết_liệt hai bứt giành lợi_điểm cuối_cùng gasquet thắng game 11 65 break 15 0 30 0 30 15 40 15bp 40 30bp murray tiếp_tục khiến bản_thân rơi thế khó mắc hai lỗi đánh_hỏng liên_tiếp đối_phương dẫn 300
29,tiếp gasquet 2 breakpoint một cú đánh winner thuận_tay
30,murray cứu 1 breakpoint game 10 55 0 15 0 30 15 30 30 30 40 30 40 40 a 40 murray pha bóng đáp trả quyết_liệt khiến gasquet gặp khó_khăn đặc_biệt trong giai_đoạn đầu
31,tuy_nhiên tay_vợt nước chủ nhà khẳng_định bản_lĩnh bình_tĩnh kiếm điểm bảo_vệ game thành_công
32,game 9 45 break 15 0 30 0 30 15 30 30 40 30bp 40 40 a 40bp murray khởi_đầu game tốt đánh_hỏng trong hai pha bóng liên_tiếp khiến anh rơi thế rượt đuổi
33,murray luôn ở phía trong game anh cứu thành_công 1 breakpoint lỗi đánh_hỏng liên_tiếp khiến anh mất game mất đi cơ_hội giành chiến_thắng sớm
34,game 8 35 0 15 15 15 30 15 40 15 gasquet một game đấu cầm giao_bóng tốt tiến tới chiến_thắng tiếp_tục bám đuổi gây áp_lực đối_phương
35,tay vợt người pháp hai winner quyết_định tới chiến_thắng ở game
36,game 7 25 0 15 15 15 15 30 30 30 30 40 40 40 40 a lối đánh_hỏng liên_tiếp khiến murray kéo_dài game đấu tuy_nhiên ở giai_đoạn quyết_định gasquet liên_tục đánh_hỏng đối_phương giành chiến_thắng
37,game 6 24 15 0 30 0 40 0 gasquet chiến_thắng tiếp_tục níu giữ hy_vọng bám đuổi đối_phương game 5 14 0 15 0 30 15 30 15 40 murray quản_lý tốt game cầm giao_bóng anh thế chủ_động
38,game 4 13 15 0 30 0 30 15 40 15 tay_vợt nước chủ nhà kiểm_soát game tốt anh hoàn_toàn chủ_động tiến tới chiến_thắng đầu_tiên game 3 03 0 15 0 30 0 40 murray giành chiến_thắng trắng ở game một game đấu chóng_vánh đầy dễ_dàng tay_vợt người scotland
39,game 2 02 break 0 15 0 30 15 30 30 30 30 40bp murray cú đáp trả tốt anh hai điểm đầu_tiên game cú đánh ghi_điểm winner
40,gasquet nỗ_lực trở_lại hai điểm liên_tiếp anh đối_phương breakpoint sa một lỗi tự đánh_hỏng mất game phạm lỗi kép game 1 01 0 15 15 15 15 30 15 40 30 40 quá khó_khăn tay_vợt người scotland anh ấn_định chiến_thắng ở game đấu đầu_tiên một cú giao_bóng ăn điểm trực_tiếp set 1 murray cầm giao_bóng trong quá_khứ murray gasquet 12 lần chạm_mặt tay_vợt người scotland thua hai trận đầu_tiên tuy_nhiên anh thắng hơn thua
41,murray thắng 8/12 lần gặp_mặt đáng nói năm lần gặp nhau gần nhất kể năm 2012 chiến_thắng luôn thuộc về murray
