idx, sentence
33,ban giám_đốc theranos gồm toàn quan_chức chính_phủ về hưu 3 cựu bộ_trưởng nội_các mỹ george_shultz bill_perry henry_kissinger 2 thượng_nghị_sĩ nghị_viện mỹ cựu giám_đốc cục chỉ_huy quân_sự mỹ một đô_đốc hải_quân nguyên giám_đốc trung_tâm kiểm_soát phòng_ngừa dịch_bệnh mỹ
34,hơn một thập_kỷ cố_gắng mệt_mỏi holmes gặt_hái thành_công theranos trở_thành một trong tên sừng_sỏ nhất làng công_nghệ_sinh_học thế_giới
35,theranos giá_trị 9 tỷ usd 189 nghìn tỷ đồng cô holmes nắm giữ một_nửa cổ_phần công_ty
36,hiện_nay thiết_bị theranos làm 70 bài kiểm_tra sức_khỏe một giọt máu
37,mặc_dù kiếm tiền máu elizabeth_holmes chứng sợ kim_tiêm
38,cô thừa_nhận bản_thân sợ kim_tiêm sợ máu lắm
39,trong buổi phỏng_vấn cnn năm 2014 cô holmes đưa một ví_dụ thú_vị về nỗi sợ mình nếu_như người ngoài hành_tinh đến hỏi chúng_ta trò tra_tấn ghê_rợn nhất trái_đất tôi nghĩ trò ghê nhất chọc cây kim cơ_thể ai hút máu họ hoặc truyền
40,cô mơ_ước đại_học mới lớp 10 lớp 11 elizabeth một buổi nói_chuyện hiệu_trưởng đại_học stanford nhận học ngay_lập_tức
41,giáo_sư hóa_học channing_robertson thầy_giáo cũ holmes hiện làm_việc công_ty theranos
42,ngày holmes bỏ học cô nói ông robertson đến một ngày nào cô mời ông về làm_việc cô giáo_sư robertson vô_cùng ấn_tượng giới_thiệu holmes một quỹ đầu_tư mạo_hiểm
