idx, sentence
12,một con_người ông người lãnh_đạo đất_nước có_lẽ bình_dân nhất tôi biết
13,đi sân_bay đi nước_ngoài người_ta thấy ông đi xe chính_phủ đi bằng taxi … ” nguyên phó_thủ_tướng vũ_khoan biết “ cá_nhân tôi một kỷ_niệm liên_quan tới giúp_đỡ thụy_điển
14,năm 80 thế_kỷ tôi giao nhiệm_vụ nghiên_cứu phương_án đổi_mới công_tác tổ_chức bộ ngoại_giao
15,loay_hoay tìm_kiếm kinh_nghiệm tiên_tiến thế_giới về điều_hành quản_lý trong đầu tôi bỗng lóe ý_nghĩ nhà_máy giấy bãi bằng thụy_điển học_hỏi
16,quả_nhiên ở tôi thu_lượm bài_học quý_báu thiết_thực giúp_ích công_việc mình
17,tôi hiểu thêm giúp_đỡ bạn thụy_điển “ giá_trị cứng ” mà_còn chứa_đựng “ giá_trị mềm ” kém phần quan_trọng
18,ông biết thêm “ cá_nhân tôi vinh_dự gặp thủ_tướng olof_palme dịp nghiêng mình tưởng_nhớ ông bên phiến đá đánh_dấu ông sát_hại phố sveasvagen ở stockholm thăm thụy_điển
19,khoảnh_khắc ấy trong tôi trỗi dậy niềm tiếc_thương lòng biết_ơn vô_hạn về tất_cả ông làm đất_nước nhân_dân chúng_tôi ”
20,nguyên phó_thủ_tướng vũ_khoan khẳng_định “ toàn dân chúng_tôi luôn ghi_nhớ thụy_điển lãnh_đạo ông palme nước phương tây đầu_tiên kiến_lập quan_hệ ngoại_giao mở đại_sứ_quán ở hà_nội 47 năm trước_đây
21,thụy_điển nước tây_âu dành viện_trợ hoàn_lại sớm nhất lớn nhất việt_nam
22,người việt_nam câu “ một miếng đói bằng một gói no ”
23,viện_trợ nhân_dân thụy_điển dành đất_nước chúng_tôi thật_sự vô_giá nó rơi đúng năm_tháng khó_khăn nhất cuộc kháng_chiến ở thời_điểm hết_sức cam_go công_cuộc tái_thiết hiệp_định paris vô_cùng gian_nan tiếp năm_tháng việt_nam bao_vây cấm_vận ”
24,đồng quan_điểm ông vũ_khoan ts lê_đăng_doanh nguyên viện_trưởng viện_nghiên_cứu quản_lý kinh_tế trung_ương phát_biểu thụy_điển người bạn thủy_chung ở bên cạnh việt_nam trong giờ_phút khó_khăn nhất cung_cấp giúp_đỡ hiệu_quả chân_thành công_cuộc cải_cách ở việt_nam
25,một trong lĩnh_vực đạt hiệu_quả cao xuyên suốt lịch_sử quan_hệ lĩnh_vực y_tế
26,công_trình y_tế lớn thụy_điển hỗ_trợ_giúp việt_nam bệnh_viện nhi_trung_ương bệnh_viện đa_khoa thụy_điển uông_bí hỗ_trợ xây_dựng bệnh_viện bạch_mai bom tàn_phá duy_trì kế_thừa đến ngày hôm_nay
27,pgsts lê_thanh_hải giám_đốc bệnh_viện nhi_trung_ương ghi_nhận “ hợp_tác y_tế việt_namthụy_điển đạt kết_quả tốt_đẹp trong hầu_hết lĩnh_vực chuyên_môn hỗ_trợ xây_dựng bệnh_viện đào_tạo hệ_thống cán_bộ hỗ_trợ chăm_sóc sức_khoẻ bà mẹ trẻ_em hỗ_trợ chăm_sóc sức_khoẻ vùng khó_khăn đến hỗ_trợ chính_sách y_tế hoặc phòng_chống đại_dịch
28,chúng_tôi đánh_giá cao hỗ_trợ thụy_điển ngày đầu giúp_đỡ thật đúng kịp_thời đặc_biệt đối_với lĩnh_vực nhi ”
29,nói về quan_hệ việt namthụy_điểm chuyên_gia phạm_chi_lan kể một kỷ_niệm “ khoảng năm 1976 77 12 năm chiến_tranh kết_thúc ở việt_nam tôi tiếp một vị khách mỹ vụ châu_mỹ bộ ngoại_giao việt_nam đưa tới
30,giới_thiệu vụ châu_mỹ vị khách một nhà_báo làm trợ_lý cựu tổng_thống johnson
31,trao_đổi về bối_cảnh mới việt_nam hòa_bình lập vị khách chợt hỏi tôi “ bà ai người bạn tốt nhất việt_nam ”
32,tôi trả_lời “ thụy_điển ”
33,vị khách tỏ_vẻ hơi ngạc_nhiên cười bắt_tay tôi nói “ tôi tưởng bà nói liên_xô hay trung_quốc tôi đồng_ý bà
34,người bạn tốt nhất người giúp ta vô_tư bền_bỉ thậm_chí dũng_cảm trong ta khó_khăn nhất
35,thụy_điển người bạn như_thế việt_nam ”
36,đến bây_giờ ai đưa câu hỏi tương_tự câu trả_lời tôi thay_đổi
