idx, sentence
23,“ bộ y_tế chỉ_đạo bệnh_viện nâng cao chất_lượng khám chữa bệnh phân_biệt người khám bằng thẻ bhyt đặc_biệt cải_cách thủ_tục hành_chính cải_tiến quy_trình_thanh_toán tạo điều_kiện thuận_lợi nhất người tham_gia khám chữa bệnh dùng thẻ bhyt thanh_toán dùng tiền_túi khám chữa bệnh
24,muốn thế ngành y_tế tăng_cường thanh_tra kiểm_tra bệnh_viện tạo điều_kiện cơ_quan truyền_thông_báo_chí tham_gia giám_sát ” thủ_tướng nhấn_mạnh
25,thủ_tướng biết thủ_tướng chính_phủ văn_bản về thực_hiện nghiêm kết_nối liên_thông_dữ_liệu 30/6
26,thủ_tướng nhấn_mạnh giao một đầu_mối tập_đoàn viettel đảm_nhận kết_nối tất_cả cơ_sở khám chữa bệnh bảo_hiểm y_tế thống_nhất chung
27,thủ_tướng yêu_cầu lãnh_đạo tỉnh thành_phố trực_thuộc trung_ương yêu_cầu đưa tỷ_lệ tham_gia bhyt chỉ_tiêu phát_triển kinh_tế xã_hội hàng năm 5 năm chịu trách_nhiệm thủ_tướng chính_phủ
28,năm 2017 địa_phương bố_trí ngân_sách hỗ_trợ người dân mua bhyt tùy đối_tượng người nghèo cận nghèo hộ khác quy_định
29,đối_với bộ tài_chính làm_việc bhxh việt_nam dùng kết_dư quỹ bhyt cân_đối hàng năm bố_trí đầy_đủ kịp_thời ngân_sách hỗ_trợ mức đóng bhyt quy_định xây_dựng cơ_chế chính_sách tham_gia bhyt đối_tượng ngân_sách nhà_nước đóng ổn_định kế_hoạch cân_đối ngân_sách trung dài_hạn
30,bộ tài_chính đổi_mới chi ngân_sách nhà_nước trong lĩnh_vực y_tế hướng chuyển dần cấp cơ_sở khám chữa bệnh sang hỗ_trợ mua bhyt gắn lộ_trình tăng_giá dịch_vụ
31,bộ tài_chính thu thuế thu luôn bhyt
32,đến năm 2017 100 đối_tượng tham_gia bhyt thủ_tướng chỉ_đạo bộ giáo_dục_và_đào_tạo xây_dựng kế_hoạch thực_hiện bhyt học_sinh sinh_viên phối_hợp trung_ương đoàn tăng_cường thông_tin truyền_thông vận_động sinh_viên tham_gia bhyt
33,thủ_tướng đề_nghị mặt_trận tổ_quốc_việt_nam tổ_chức chính_trị giám_sát vận_động hỗ_trợ thực_hiện luật
