idx, sentence
20,đến năm 2012 công_việc kinh_doanh tòng “ thiên_mã ” bắt_đầu chững tuột dốc nợ ngập_đầu buộc tòng bán căn biệt_thự trị_giá 11 tỷ đồng xe hầm_hố hummer_h2 trị_giá 4 tỉ đồng kê_biên trả nợ … khả_năng tuyên_bố phá_sản doanh_nghiệp tòng “ thiên_mã ” bắt di_lý hà_nội phục_vụ công_tác điều_tra nhằm hỗ_trợ doanh_nghiệp hoạt_động bình_thường tránh xảy điểm “ nóng ” chủ_tịch ubnd tpcần_thơ chỉ_đạo thành_lập tổ công_tác giải_quyết vấn_đề liên_quan đến vị đại_gia
21,gần một tháng làm_việc tổ công_tác đặc_biệt bước_đầu xác_định số nợ “ khủng ” đại_gia tòng “ thiên_mã ” món nợ đến gần 900 tỷ đồng
22,ngày 235 ông võ_thanh_hùng trưởng_ban quản_lý khu_chế_xuất công_nghiệp cần_thơ biết số nợ đến ngày 205 công_ty 891 tỷ đồng trong lãi vay ngân_hàng 383 tỷ đồng
23,trong tổng giá_trị tài_sản hiện_tại công_ty khoảng 110 tỷ đồng thế_chấp cầm_cố
24,tổng nợ công_ty đối_với tổ_chức tín_dụng 516 tỷ đồng nợ 98 nhà cung_cấp vật_tư 95 tỷ đồng nợ 28 hộ bán cá 166 tỷ đồng nợ cá_nhân 54 tỷ đồng … biết mục_tiêu ưu_tiên tổ công_tác giải_quyết nợ lương công_nhân
25,rà_soát tài_khoản tòng đứng_tên ngân_hàng thấy còn 350 triệu đồng 27000 usd tuy_nhiên ngân_hàng mới tổ công_tác rút khoản 350 triệu đồng giải_quyết nợ lương công_nhân
26,hiện còn 400 công_nhân làm_việc công_ty thiên_mã chủ_yếu gia_công hưởng lương tuần
27,tổ công_tác làm_việc công_ty thủy_sản khác trong khu_công_nghiệp trà_nóc họ sẵn_sàng nhận hết 400 công_nhân công_ty thiên_mã phá_sản
28,sở_dĩ doanh_nghiệp đứng bên bờ vực phá_sản nguyên_do trong quá_trình làm_ăn tòng “ thiên_mã ” vay vốn ngắn_hạn đầu_tư trung dài_hạn lãi_suất vay ngân_hàng quá cao đến 21 / năm
29,song_song tham_vọng làm_giàu đại_gia còn tham_gia đổ vốn đầu_tư bất_động_sản trong thị_trường nhà_đất đóng_băng ngành cá_tra rơi khủng_hoảng_thừa làm danh nghiệp mất cân_đối nghiêm_trọng
