idx, sentence
32,năm 2014 một chuyến bay hãng air_asia khởi_hành tp surabaya – indonesia gặp trục_trặc liên_tục góc cánh lái điều_khiển một vết nứt trong mối hàn
33,trong vụ nổ xảy đến chuyến bay twa 800 cất_cánh tp_new_york – mỹ năm 1996 nhà_chức_trách vụ khủng_bố
34,tuy_nhiên cuối_cùng bộ an_toàn giao_thông_quốc_gia mỹ ntsb tìm nguyên_nhân gây tai_nạn “ một vụ nổ ở bồn chứa nhiên_liệu ở cánh trung_tâm bắt_lửa nhiên_liệu / không_khí dễ cháy ”
35,phi_công hãng egyptair biết cơ_trưởng chuyến bay 804 6275 giờ bay trong gồm 2101 giờ bay a320
36,còn số giờ bay cơ phó 2766
37,họ phi_công dày_dặn kinh_nghiệm
38,chuyên_gia phân_tích hàng_không mức_độ tự_động_hóa cao máy_bay hiện_đại thu_hẹp phạm_vi lỗi thảm_khốc phi_công gây
39,tuy_nhiên trục_trặc phi_hành_đoàn gặp khó_khăn xử_lý quá thông_tin
40,một ví_dụ trường_hợp lần hạ_cánh thất_bại chuyến bay asiana sân_bay san_francisco – mỹ năm 2013 khiến 3 hành_khách thiệt_mạng
41,ntsb biết cơ phó chuyến bay không_thể nắm_bắt “ phức_tạp hệ_thống tự điều_tiết bay tự_động ”
42,ngoài_ra còn 2 vụ tai_nạn khác xảy trong năm gần phi_công buộc_tội cố_tình đâm máy_bay
43,trong 2 trường_hợp cơ phó họ ở trong buồng_lái
44,vụ tai_nạn máy_bay hãng germanwings hồi tháng 32015 cơ phó 27 tuổi andreas_lubitz nhốt cơ_trưởng ở ngoài đâm máy_bay dãy núi alps phía nam nước pháp
45,năm 1999 boeing 767 hãng egyptair rời độ cao khoảng 4000 m trong 36 giây cất_cánh new_york
46,khủng_bố nguyên_nhân đầu_tiên nhà điều_tra nghĩ đến
47,tuy_nhiên ntsb phát_hiện vụ tai_nạn “ tác_động hệ_thống kiểm_soát máy_bay cơ phó ” họ kết_luận vì_sao người hành_động như_vậy
