idx, sentence
14,hay ngược_lại chọn hướng phát_triển chính tp tây_bắc
15,hai tăng_cường “ ngầm_hóa ” đô_thị đặc_biệt ở vùng đô_thị mới
16,lưu_ý “ ngầm_hóa ” công_trình giao_thông mà_còn “ ngầm_hóa ” không_gian đô_thị
17,ba tích_cực ứng_dụng “ giao_thông thông_minh ”
18,3
19,xây_dựng tphcm thành trung_tâm giáo_dục đào_tạo nghiên_cứu phát_triển đẳng_cấp quốc_tế khu_vực
20,singapore rõ_ràng một hình_mẫu thích_hợp tính thuyết_phục cao
21,4
22,định_hướng quy_hoạch phát_triển đô_thị vùng tphcm “ chùm ” “ chuỗi ” xu_hướng “ ly_tâm ” thoát khỏi xu_hướng “ hướng_tâm ” thống_trị hiện_nay
23,hai điều_kiện đô_thị mới đủ hiện_đại tiện_nghi tạo sức hấp_dẫn “ ly_tâm ” hệ_thống giao_thông kết_nối trung_tâm ngoại_vi thuận_lợi tiện_nghi thông_suốt bảo_đảm tốc_độ lưu_thông cao
24,5
25,giao_thông kết_nối tốt tọa_độ kết_nối quốc_tế sân_bay cảng trung_chuyển quốc_tế trung_tâm tp 6
26,xây_dựng tphcm thành trung_tâm “ khởi_nghiệp ” khuyến_khích đầu_tư mạo_hiểm coi một giải_pháp quan_trọng bậc nhất thúc_đẩy tinh_thần sáng_tạo kinh_doanh tăng_cường phẩm_chất nhân_văn người tp 7
27,xây_dựng thể_chế chính_quyền đô_thị hình_mẫu hiện_đại nước phát_triển yếu_tố cơ_bản một đô_thị thượng tôn pháp_luật công_khai minh_bạch bảo_đảm dân_chủ
28,8
29,tạo_lập lực_lượng doanh_nghiệp mạnh coi một_số tập_đoàn doanh_nghiệp tư_nhân mạnh làm trụ_cột tích_cực thu_hút đầu_tư nước_ngoài trong tập_đoàn lớn nhà_đầu_tư chiến_lược khả_năng mở_rộng kết_nối chuỗi toàn_cầu mục_tiêu ưu_tiên
30,chú_trọng lôi_kéo thu_hút lực_lượng người việt ở nước_ngoài gốc_rễ sài_gòn lực_lượng hoa_kiều địa_bàn tp coi nhân_tố_lan tỏa kết_nối đầu_tư thương_mại toàn_cầu hiệu_quả nhất
31,rút kinh_nghiệm đô_thị thế_giới trong xu_hướng tích_cực thu_hút đầu_tư nước_ngoài việt_nam tphcm tư_cách trung_tâm kinh_tế công_nghiệp trục nan_hoa asean chắc_chắn còn phát_triển mạnh_mẽ thời_gian tới
32,trong bối_cảnh vấn_đề liên_quan đến môi_trường sống xuất_hiện
33,tuy_nhiên may_mắn đoán vấn_đề nào phát_sinh dễ_dàng nhìn lịch_sử phát_triển đô_thị trong quá_khứ đồng_thời dành thời_gian nhìn lịch_sử vấn_đề giải_quyết dễ_dàng tìm thấy phương_pháp giải_quyết
34,vấn_đề tphcm hiện_nay lựa_chọn tốt nhất đảm_bảo kinh_phí thực_hiện thực_hiện hay thôi
35,ví_dụ tình_trạng giao_thông đô_thị trở_nên quá đông_đúc
36,dân_cư tập_trung xe_hơi ngày_càng phổ_biến dẫn đến tình_trạng tắc_nghẽn
37,cầu_vượt ở điểm giao_lộ giải_pháp căn_bản
38,học kinh_nghiệm nước khác dựa hình_thái đô_thị tập_quán sinh_hoạt người dân đầu_tiên hoàn_thiện tuyến xe_buýt đường_sắt đô_thị lrt light_rail_transit tàu_điện mặt_đất chuyển xe_máy xe_hơi sang phương_tiện giao_thông công_cộng
39,thứ hai giảm lượng giao_thông_qua trung_tâm tp bằng tuyến đường vành_đai phương_tiện giao_thông đi vòng
40,thứ ba mở_rộng chiều ngang đường cao_tốc hóa làm tăng dung_lượng giao_thông tuyến đường chính trong tp thứ tư hoàn_thiện đường người đi bộ sao dễ đi hạn_chế đỗ xe ở điểm đỗ xe đậu xe tiến tới cho_phép đi bộ đi làm đi học
41,thứ năm ưu_tiên xe_đạp phương_tiện giao_thông công_cộng trong trung_tâm tp bảo_vệ môi_trường
